X,Y
735.008,3107.924
735.531,3108.454
736.053,3113.656
736.576,3113.097
737.099,3115.197
737.622,3118.798
738.144,3123.771
738.667,3132.048
739.190,3133.361
739.713,3135.363
740.235,3143.590
740.758,3151.997
741.281,3159.947
741.804,3169.947
742.326,3173.965
742.849,3182.037
743.372,3184.690
743.895,3185.667
744.417,3194.380
744.940,3199.222
745.463,3203.005
745.986,3209.152
746.509,3214.177
747.031,3217.995
747.554,3224.272
748.077,3234.420
748.600,3240.396
749.122,3241.387
749.645,3243.895
750.168,3247.113
750.691,3248.574
751.213,3246.545
751.736,3242.918
752.259,3245.088
752.782,3246.125
753.305,3242.458
753.827,3239.553
754.350,3239.268
754.873,3234.202
755.396,3227.984
755.918,3225.413
756.441,3224.444
756.964,3223.480
757.487,3217.577
758.009,3212.896
758.532,3207.644
759.055,3198.175
759.578,3190.033
760.100,3184.747
760.623,3178.490
761.146,3168.560
761.669,3161.161
762.192,3155.264
762.714,3148.979
763.237,3143.277
763.760,3136.458
764.283,3125.292
764.805,3120.735
765.328,3117.507
765.851,3110.815
766.374,3104.041
766.896,3098.600
767.419,3096.884
767.942,3094.131
768.465,3089.460
768.987,3084.473
769.510,3085.931
770.033,3085.380
770.556,3085.965
771.079,3089.316
771.601,3092.529
772.124,3094.636
772.647,3092.294
773.170,3089.543
773.692,3087.929
774.215,3090.856
774.738,3088.942
775.261,3087.434
775.783,3086.374
776.306,3087.700
776.829,3082.644
777.352,3078.622
777.874,3071.066
778.397,3064.645
778.920,3061.087
779.443,3058.225
779.966,3052.159
780.488,3047.268
781.011,3048.952
781.534,3049.820
782.057,3047.815
782.579,3046.385
783.102,3042.926
783.625,3043.040
784.148,3044.946
784.670,3044.311
785.193,3039.622
785.716,3036.948
786.239,3035.223
786.761,3034.136
787.284,3035.121
787.807,3035.712
788.330,3035.826
788.853,3032.843
789.375,3028.821
789.898,3026.300
790.421,3027.308
790.944,3024.536
791.466,3022.681
791.989,3020.614
792.512,3019.670
793.035,3016.666
793.557,3015.532
794.080,3010.333
794.603,3008.437
795.126,3004.969
795.648,3002.803
796.171,2999.024
796.694,2995.823
797.217,2992.135
797.740,2986.873
798.262,2982.464
798.785,2980.579
799.308,2978.352
799.831,2974.626
800.353,2971.384
800.876,2967.814
801.399,2963.740
801.922,2961.481
802.444,2962.085
802.967,2958.525
803.490,2952.764
804.013,2954.160
804.535,2954.637
805.058,2953.618
805.581,2951.973
806.104,2950.110
806.627,2947.484
807.149,2943.496
807.672,2941.247
808.195,2941.379
808.718,2940.333
809.240,2934.241
809.763,2931.976
810.286,2924.878
810.809,2917.154
811.331,2911.274
811.854,2911.179
812.377,2906.406
812.900,2904.272
813.422,2901.801
813.945,2898.317
814.468,2897.023
814.991,2894.316
815.514,2887.650
816.036,2881.258
816.559,2873.985
817.082,2867.379
817.605,2865.009
818.127,2863.966
818.650,2860.505
819.173,2858.225
819.696,2853.454
820.218,2849.240
820.741,2846.283
821.264,2841.318
821.787,2839.768
822.310,2835.875
822.832,2832.926
823.355,2833.408
823.878,2834.291
824.401,2836.742
824.923,2837.969
825.446,2839.852
825.969,2843.470
826.492,2846.931
827.014,2848.775
